Card,Effect1,Effect2,Type,Flavor
one of wands,Creative,Energetic,Sativa,Spicy/Herbal
two of wands,Focused,Uplifted,Hybrid,Sage
three of wands,Focused,Energetic,Sativa,Woody
four of wands,Happy,Relaxed,Indica,Apricot
five of wands,Hungry,Talkative,Hybrid,Pepper
six of wands,Euphoric,Relaxed,Sativa,Grape
seven of wands,Focused,Tingly,Hybrid,Tobacco
eight of wands,Aroused,Talkative,Sativa,Tropical
nine of wands,Focused,Sleepy,Indica,Pepper
ten of wands,Sleepy,Tingly,Indica,Menthol
one of cups,Uplifted,Euphoric,Indica,Lavender
two of cups,Aroused,Euphoric,Hybrid,Honey
three of cups,Talkative,Giggly,Sativa,Apricot
four of cups,Hungry,Sleepy,Indica,Vanilla
five of cups,Relaxed,Focused,Indica,Pungent
six of cups,Euphoric,Talkative,Hybrid,Butter
seven of cups,Sleepy,Aroused,Sativa,Blueberry
eight of cups,Tingly,Relaxed,Indica,Pineapple
nine of cups,Euphoric,Tingly,Sativa,Rose
ten of cups,Uplifted,Happy,Hybrid,Pear
one of swords,Focused,Talkative,Sativa,Mint
two of swords,Sleepy,Relaxed,Hybrid,Diesel
three of swords,Hungry,Tingly,Indica,Chemical
four of swords,Focused,Creative,Indica,Lavender
five of swords,Energetic,Hunger,Indica,Skunk
six of swords,Giggly,Focused,Hybrid,Sage
seven of swords,Talkative,Energetic,Sativa,Ammonia
eight of swords,Relaxed,Sleepy,Indica,Tar
nine of swords,Sleepy,Tingly,Indica,Minty
ten of swords,Focused,Sleepy,Indica,Rose
one of pentacles,Aroused,Happy,Indica,Nutty
two of pentacles,Focused,Uplifted,Hybrid,Pine
three of pentacles,Energetic,Talkative,Hybrid,Chestnut
four of pentacles,Giggly,Talkative,Indica,Grape
five of pentacles,Sleepy,Focused,Indica,Plum
six of pentacles,Giggly,Euphoric,Hybrid,Honey
seven of pentacles,Energetic,Focused,Sativa,Sage
eight of pentacles,Creative,Aroused,Hybrid,Coffee
nine of pentacles,Happy,Relaxed,Indica,Vanilla
ten of pentacles,Relaxed,Euphoric,Hybrid,Pear
